"text","label"
"All things that are lidu are also mivebi. All things that are lutap are also veka. If something is curosepuk, then it is zulimano. Vudeta is known to be toke. All things that are saretila are also curosepuk. It is given that Mucili is saretila. Anything that is kavakoded is also lutap. Anything that is zulimano is also kebeviz. Every mocanotin thing is kavakoded. Every capopi thing is lunim. Anything that is veka is also fope. Every fope thing is siretuniv. All things that are ruvid are also capopi. All things that are lunim are also tezod. If something is tezod, then it is mocanotin. Every siretuniv thing is fafa. It is given that Vebo is gorepeli. Every kebeviz thing is ruvid. Fape is known to be ficava. Anything that is rose is also bubekan. Question: based on the above, is Mucili fafa?","14"
"If something is zobibapa, then it is rubi. Anything that is kazufec is also rosapokus. If something is cumeso, then it is zobibapa. Every ligoca thing is capopi. If something is ruvid, then it is mivicom. Cecikon is kamobefif. If something is bacopi, then it is covid. Anything that is lacoricur is also secovo. Every covid thing is fusazor. All things that are secovo are also madaga. Anything that is fusazor is also bolobozi. Anything that is macotep is also zikocu. Anything that is zikocu is also bacopi. If something is bolobozi, then it is ligoca. If something is rubi, then it is lacoricur. Pimat is nuged. All things that are rekamabef are also macotep. If something is picozol, then it is tezod. Every mivebi thing is cumeso. Feroz is known to be mivebi. Vudeta is vopi. Anything that is tekut is also kodilodo. All things that are madaga are also rekamabef. Question: is Feroz capopi?","15"
"All things that are pecek are also bizako. All things that are cetetoped are also reri. Bare is gukane. Anything that is ginunike is also bisar. Every reri thing is pecek. All things that are bizako are also kidafig. Every kabami thing is lovopufa. If something is kiriko, then it is redasalo. Sakanit is known to be nide. If something is secovo, then it is cetetoped. Every capopi thing is binat. Bucofis is mukagepo. It is given that Cecikon is secovo. Question: based on the above, is Cecikon kidafig?","5"
"Fisafut is known to be ditoru. Anything that is tutucozez is also bisar. Anything that is bagonusos is also tutucozez. If something is bamodo, then it is covid. Every covid thing is secovo. Gasa is pogim. Every kidafig thing is lacoricur. All things that are lacoricur are also bagonusos. If something is dezo, then it is bamodo. If something is madaga, then it is kidafig. All things that are kivepat are also rokudeg. If something is tikuk, then it is dezo. Tofu is fusazor. Anything that is canaceg is also pude. Anything that is gila is also nidekapa. Anything that is secovo is also madaga. Every ditoru thing is fukesot. Anything that is fukesot is also tikuk. Question: is Fisafut bisar?","12"
"It is given that Muri is rubi. All things that are ligoca are also pude. Anything that is pozegapi is also pakotu. Anything that is tobefofe is also vuvecifeb. Anything that is momacav is also bizako. Sakanit is bomot. All things that are mosur are also momacav. If something is vuvecifeb, then it is mosur. Anything that is bomot is also secovo. If something is bizako, then it is redasalo. Zano is minozuna. If something is secovo, then it is tobefofe. Anything that is macotep is also picozol. Every redasalo thing is kiriko. Question: based on the above, is Sakanit kiriko?","8"
"If something is nenalulik, then it is mivicom. If something is bora, then it is bimo. Every dizemubun thing is kufud. Every dere thing is gupeloco. All things that are tuvacug are also decukep. Nomut is gota. Every tiki thing is dizemubun. All things that are niceluc are also nuged. If something is tilafas, then it is dere. Anything that is gupeloco is also zuridu. If something is bimo, then it is tilafas. If something is tikuk, then it is sugezoti. Every mivicom thing is bora. If something is zuridu, then it is zapekam. If something is rosapokus, then it is pecek. It is given that Mucili is vigub. Anything that is kufud is also nenalulik. It is given that Bare is tiki. All things that are vopi are also niceluc. Anything that is zapekam is also vopi. If something is marato, then it is lebepameb. Question: is Bare nuged?","14"
"Every midop thing is pavuro. Anything that is kolole is also lunim. Every mukagepo thing is niceluc. Every zapekam thing is nece. Bare is known to be mosur. Every bifolo thing is kazufec. All things that are vigub are also misufanov. If something is kazufec, then it is midop. All things that are dozodolem are also bifolo. Pimorip is known to be rokudeg. Anything that is pavuro is also zidul. All things that are kubolalik are also kolole. It is given that Bovulac is vigub. If something is misufanov, then it is dozodolem. All things that are curosepuk are also tutucozez. If something is lunim, then it is luzemekuz. Anything that is zidul is also kubolalik. Every lemul thing is kacad. Question: is Bovulac luzemekuz?","11"
"Every nuki thing is gerisol. Anything that is pecek is also mapanukob. Bucofis is fezomi. If something is mukagepo, then it is nesitonur. All things that are kebeviz are also veka. Every mapanukob thing is tacafeb. If something is gerisol, then it is mosam. Every covivi thing is covid. Every nenalulik thing is kivepat. All things that are bamodo are also bomot. Every bocadoguz thing is kebeviz. Anything that is kodilodo is also korer. Every veka thing is nenalulik. Cinisa is known to be mocanotin. Anything that is bezuri is also kavakoded. Anything that is secovo is also toke. Anything that is tacafeb is also vopi. Reboro is known to be pecek. All things that are vopi are also bezuri. Every mosam thing is nogaz. Anything that is kivepat is also nuki. Anything that is kavakoded is also secovo. Anything that is toke is also bocadoguz. Question: based on the above, is Reboro nogaz?","16"
"If something is talopi, then it is vaki. If something is zumivo, then it is nide. Vudeta is fukesot. Every tilafas thing is saretila. Every canaceg thing is kebeviz. Pimorip is known to be binat. If something is tobefofe, then it is zozetonep. Tofu is known to be canaceg. All things that are tiki are also zikocu. If something is fope, then it is tilafas. If something is kaci, then it is fope. Every vaki thing is zumivo. Every zozetonep thing is tiki. All things that are saretila are also gila. Every lovopufa thing is zudimaf. Every bopobet thing is sisedugem. Anything that is nide is also lidu. All things that are lidu are also kaci. Anything that is gila is also tobefofe. All things that are kebeviz are also talopi. Question: based on the above, is Tofu zikocu?","15"
"Anything that is kogut is also gupeloco. All things that are cedozazo are also nuged. Muri is known to be zikocu. Anything that is rokudeg is also veka. All things that are nuged are also tasubuso. Every lunim thing is rokudeg. If something is talopi, then it is kogut. Gasa is fiza. Every mivicom thing is tikuk. Anything that is konegaf is also niko. It is given that Vekup is dizemubun. It is given that Zano is bifolo. Every tasubuso thing is lunim. Every zikocu thing is dozodolem. Every dozodolem thing is talopi. Anything that is niko is also dezo. All things that are gupeloco are also konegaf. If something is veka, then it is nuki. All things that are dezo are also cedozazo. If something is rupotogil, then it is kidafig. Question: is Muri nuki?","14"
"Anything that is rokudeg is also gila. All things that are talopi are also gorepeli. All things that are covivi are also marato. All things that are dezo are also rokudeg. Every tanebomi thing is zusisi. All things that are gevu are also dezo. All things that are dozodolem are also talopi. If something is dizemubun, then it is fusazor. Vekup is loda. If something is zusisi, then it is gozipib. All things that are siretuniv are also toku. It is given that Feroz is vigub. It is given that Fape is tanebomi. Every bizako thing is mosur. Every gorepeli thing is gevu. All things that are gozipib are also dozodolem. Question: based on the above, is Fape gila?","9"
"All things that are nenalulik are also pozegapi. All things that are tuvacug are also nenalulik. Nomut is known to be bomot. It is given that Pizu is rupotogil. All things that are gupeloco are also loda. Every loda thing is tuvacug. If something is vuca, then it is gebapal. All things that are rosapokus are also pavuro. If something is lutap, then it is vuca. Anything that is laco is also lutap. If something is pozegapi, then it is laco. All things that are pogim are also sobamaki. Anything that is mosam is also tobefofe. It is given that Kafasa is kebeviz. If something is rupotogil, then it is pogim. Every sobamaki thing is gupeloco. Fape is lemul. Question: based on the above, is Pizu gebapal?","11"
"Zano is nenalulik. Every fope thing is volasopok. It is given that Vugute is toberes. It is given that Vekup is kebeviz. It is given that Bovulac is vabafi. Anything that is mosur is also fope. Anything that is fafa is also mosur. Anything that is covivi is also vecumepo. If something is fiza, then it is mukagepo. It is given that Pimat is depipasu. Every vabafi thing is fafa. Question: is Bovulac volasopok?","4"
"Every bora thing is loda. It is given that Lacevep is zikocu. If something is zulimano, then it is vecumepo. It is given that Gasa is dozodolem. If something is loda, then it is bimo. Anything that is dere is also kufud. If something is gila, then it is lunim. Every lunim thing is zulimano. If something is ruvid, then it is selakegu. If something is selakegu, then it is cetetoped. Every ginunike thing is nero. All things that are tilafas are also pecek. Every zikocu thing is rekamabef. Every vecumepo thing is bora. Anything that is cetetoped is also gila. Kufide is binobogo. If something is rekamabef, then it is ruvid. It is given that Tunuc is gevu. Question: is Lacevep bimo?","11"
