"text","label"
"If something is gevu, then it is redasalo. Anything that is fiza is also rupotogil. Tunuc is known to be dicurifo. If something is zumivo, then it is minozuna. Every nuki thing is tezod. Dame is kogut. Every mosam thing is vuca. Bucofis is kiriko. If something is surifecuk, then it is mivebi. Every saretila thing is vabafi. Anything that is redasalo is also saretila. Anything that is vabafi is also mukagepo. All things that are dicurifo are also mosam. Anything that is vuca is also veka. Every mukagepo thing is surifecuk. Every gaku thing is covid. Every veka thing is gevu. It is given that Tumak is kidafig. Question: based on the above, is Tunuc mivebi?","10"
"Gasa is known to be nesitonur. All things that are ruvid are also veka. If something is reri, then it is rosapokus. Anything that is rosapokus is also ligoca. Tofu is bomot. If something is bopobet, then it is fusazor. Kugipug is known to be zaku. It is given that Reboro is reri. Question: is Reboro ligoca?","2"
"Pimorip is known to be siretuniv. Every kubolalik thing is tanebomi. Vudeta is known to be bamodo. All things that are pogim are also tezod. It is given that Bovulac is saretila. All things that are bagonusos are also konegaf. Every covivi thing is bopobet. It is given that Cinisa is kubolalik. It is given that Tobinot is dicurifo. Question: based on the above, is Cinisa tanebomi?","1"
"Anything that is rupefatu is also mosam. All things that are toberes are also covid. If something is zikocu, then it is kaci. Zeza is known to be cedozazo. Every covid thing is zumivo. Anything that is zumivo is also rupefatu. Anything that is mosam is also zikocu. Bare is gota. Anything that is kubolalik is also bifolo. Tofu is toberes. Anything that is kaci is also kubolalik. Anything that is bolobozi is also nuged. It is given that Biced is nide. All things that are covivi are also degik. Cinisa is toke. Question: based on the above, is Tofu bifolo?","8"
"If something is bopobet, then it is nesitonur. Lakab is known to be ficava. If something is kavakoded, then it is rupotogil. Reboro is badir. Feroz is vabafi. If something is badir, then it is kavakoded. All things that are reri are also curosepuk. Zano is known to be vuvecifeb. Every lunim thing is gerisol. Anything that is rupotogil is also reri. Anything that is curosepuk is also tilafas. Question: is Reboro tilafas?","5"
"Tunuc is pavuro. All things that are tecolib are also kavakoded. Sakanit is known to be vopi. Anything that is cumeso is also kebeviz. Vugute is ruvid. Anything that is zivibudi is also zudimaf. If something is covivi, then it is mosur. Every pavuro thing is tecolib. Question: is Tunuc kavakoded?","2"
"Anything that is momacav is also bisar. Lacevep is gozipib. Every mivebi thing is tutucozez. Every gila thing is nidekapa. Anything that is badir is also macotep. It is given that Zamim is zobibapa. Nomut is bocadoguz. Sakanit is known to be nesitonur. Anything that is covid is also nogaz. Anything that is gozipib is also vuvecifeb. Anything that is vuvecifeb is also momacav. All things that are zuridu are also gukane. Anything that is bopobet is also zumivo. Anything that is bamodo is also bopobet. All things that are bisar are also badir. Zeza is canaceg. Every macotep thing is bamodo. Question: based on the above, is Lacevep zumivo?","8"
"Every gaku thing is gota. If something is mivebi, then it is niko. Tumak is kidafig. All things that are niko are also kaci. Reboro is known to be cetetoped. If something is pogim, then it is tevatur. Every gukane thing is vabafi. Every siretuniv thing is mivebi. Anything that is tikuk is also laguzi. Cecikon is known to be siretuniv. All things that are dato are also badir. All things that are kaci are also dato. Question: is Cecikon badir?","5"
"Anything that is sugezoti is also rokudeg. It is given that Sovabuk is nuki. If something is tupur, then it is cetetoped. Kugipug is korer. Pimorip is bopobet. It is given that Fisafut is fapite. Every nero thing is curosepuk. All things that are fapite are also gota. Every toberes thing is depipasu. Question: based on the above, is Fisafut gota?","1"
"Every zikocu thing is zudimaf. It is given that Vebo is badir. Lakab is known to be bifolo. If something is ficava, then it is bomot. Pimorip is pogim. If something is degik, then it is laguzi. Every lovopufa thing is zumivo. Pizu is ficava. Question: based on the above, is Pizu bomot?","1"
"Bovulac is mapanukob. Every toke thing is bagonusos. Anything that is laguzi is also cedozazo. It is given that Cinisa is dato. If something is canaceg, then it is konegaf. All things that are secovo are also kodilodo. All things that are nutota are also redasalo. Gasa is loburu. Sakanit is known to be nutota. Question: is Sakanit redasalo?","1"
"If something is rokudeg, then it is selakegu. It is given that Fape is ligoca. Anything that is toku is also saretila. Anything that is tezod is also vopi. Anything that is tutucozez is also gupeloco. Dame is bifolo. Anything that is gila is also vabafi. Sovabuk is known to be bolobozi. All things that are misufanov are also tutucozez. All things that are kabami are also misufanov. Feroz is known to be capopi. All things that are bifolo are also kabami. Question: is Dame gupeloco?","4"
"It is given that Kugipug is dicurifo. If something is gaku, then it is covid. Zano is pomisog. It is given that Bovulac is gaku. Fisafut is known to be lemul. Every lunim thing is lebepameb. All things that are cedozazo are also lacoricur. Semuzo is nuki. Question: is Bovulac covid?","1"
"Every tevatur thing is ruvid. All things that are zulimano are also lacoricur. If something is ginunike, then it is sobamaki. If something is kiriko, then it is pavuro. Fape is sudav. Biced is known to be cedozazo. Reboro is konegaf. Gasa is zuridu. Anything that is zivibudi is also midop. If something is ruvid, then it is ginunike. If something is vopi, then it is renuzebi. Vekup is tevatur. Question: based on the above, is Vekup sobamaki?","3"
"Bucofis is known to be toku. If something is toku, then it is renuzebi. Anything that is zuridu is also tevatur. Vudeta is rekamabef. It is given that Kufide is niko. Pimat is known to be bubekan. All things that are sugezoti are also mukagepo. Question: based on the above, is Bucofis renuzebi?","1"
"Every mosam thing is nece. Anything that is zaku is also niko. Every kazufec thing is kabami. Anything that is saretila is also sobamaki. If something is kabami, then it is laguzi. It is given that Zeza is dicurifo. Anything that is laguzi is also zaku. Every segu thing is ficava. Anything that is capopi is also badir. It is given that Zano is mosam. Gasa is known to be bamodo. Anything that is niko is also midop. If something is gaku, then it is kazufec. All things that are nece are also gaku. Every degik thing is vuca. Question: based on the above, is Zano midop?","8"
"Kafasa is known to be zivibudi. It is given that Cecikon is citubagep. All things that are tanebomi are also bolobozi. All things that are sugezoti are also zudimaf. Kugipug is known to be sugezoti. Anything that is nuki is also gukane. Question: based on the above, is Kugipug zudimaf?","1"
"Fisafut is known to be covid. All things that are toke are also kaci. Tumak is zivibudi. Vudeta is known to be pavuro. Vekup is tacafeb. If something is mosur, then it is zaku. All things that are vuca are also cumeso. Cosa is bikeze. If something is covid, then it is pogim. Every veka thing is gebapal. Question: is Fisafut pogim?","1"
"All things that are zumivo are also loda. Every korer thing is dicurifo. Mucili is tevatur. Every sobamaki thing is siretuniv. If something is nenalulik, then it is gozipib. Semuzo is known to be kolole. It is given that Tofu is tacafeb. Every reri thing is gaku. If something is gozipib, then it is korer. Kugipug is nenalulik. If something is fapite, then it is gevu. Dame is known to be zivibudi. Question: is Kugipug dicurifo?","3"
"All things that are momacav are also ginunike. All things that are rupotogil are also secovo. Anything that is nidekapa is also nide. Anything that is secovo is also vopi. Every tilafas thing is kavakoded. It is given that Dame is nero. Every vopi thing is tilafas. Biced is known to be gevu. If something is nero, then it is rupotogil. It is given that Tunuc is korer. Sovabuk is zobibapa. Question: is Dame kavakoded?","5"
"It is given that Vugute is mivebi. Tunuc is tikuk. If something is nuged, then it is depipasu. Every kaci thing is citubagep. All things that are citubagep are also degik. Every sudav thing is secovo. Every nogaz thing is kiriko. If something is tikuk, then it is nuged. Kafasa is mivicom. All things that are korer are also luzemekuz. Every konegaf thing is lacoricur. Every depipasu thing is kaci. It is given that Zeza is selakegu. Question: is Tunuc degik?","5"
"If something is fusazor, then it is mukagepo. Dame is known to be dato. Gasa is known to be renuzebi. If something is siretuniv, then it is kaci. If something is zikocu, then it is pecek. Lacevep is known to be misufanov. Anything that is rekamabef is also nogaz. If something is mukagepo, then it is sudav. Every kodilodo thing is bocadoguz. Kafasa is known to be kolole. All things that are bagonusos are also kodilodo. All things that are kolole are also bagonusos. All things that are lovopufa are also badir. Anything that is sudav is also lovopufa. Every niko thing is fusazor. If something is bocadoguz, then it is niko. Question: based on the above, is Kafasa badir?","9"
"It is given that Kugipug is bolobozi. It is given that Cosa is depipasu. Vekup is known to be zumivo. Anything that is toberes is also mosam. Tumak is known to be reri. If something is nuki, then it is macotep. Every zumivo thing is ligoca. All things that are gaku are also gila. Anything that is ligoca is also gaku. Every bopobet thing is nogaz. Question: is Vekup gila?","3"
"Semuzo is known to be toke. All things that are nidekapa are also saretila. If something is canaceg, then it is kidafig. Anything that is mukagepo is also nidekapa. It is given that Kugipug is sugezoti. If something is korer, then it is gerisol. Biced is pomisog. Anything that is bolobozi is also lemul. Zeza is gebapal. If something is covivi, then it is cedozazo. If something is saretila, then it is ficava. All things that are gebapal are also mukagepo. Question: based on the above, is Zeza ficava?","4"
