"text","label"
"Anything that is kiriko is also siretuniv. All things that are siretuniv are also fukesot. If something is citubagep, then it is kiriko. Lakab is known to be kaci. Every laco thing is nuki. Every ficava thing is cumeso. Every kaci thing is citubagep. Anything that is toke is also gupeloco. Anything that is fukesot is also toke. Every mosur thing is ficava. Fisafut is ruvid. All things that are cumeso are also laco. Anything that is gupeloco is also mosur. Question: based on the above, is Lakab nuki?","11"
"It is given that Cosa is nesitonur. If something is nesitonur, then it is dozodolem. Nomut is pogim. Question: based on the above, is Cosa dozodolem?","1"
"Anything that is dicurifo is also fafa. All things that are fafa are also momacav. Anything that is momacav is also mapanukob. Every mapanukob thing is bopobet. Anything that is kivepat is also fegigu. Mipenet is known to be dicurifo. Question: is Mipenet bopobet?","4"
"Bucofis is bisar. If something is renuzebi, then it is niceluc. Tofu is renuzebi. All things that are canaceg are also tobefofe. All things that are niceluc are also canaceg. Every sugezoti thing is rokudeg. Every tobefofe thing is bepege. Question: based on the above, is Tofu bepege?","4"
"Anything that is saretila is also vuca. Every kavakoded thing is nero. Every nogaz thing is dato. If something is dato, then it is fukesot. Every nero thing is nogaz. Every ligoca thing is tacafeb. Every gerisol thing is kavakoded. Every vuca thing is gerisol. Nomut is known to be saretila. Question: based on the above, is Nomut fukesot?","7"
"All things that are degik are also ginunike. If something is ginunike, then it is momacav. All things that are vabafi are also degik. Zamim is lebepameb. Anything that is lebepameb is also tanebomi. If something is macotep, then it is vabafi. If something is tanebomi, then it is macotep. Question: is Zamim momacav?","6"
"If something is kidafig, then it is madaga. All things that are laguzi are also covid. Gasa is kidafig. Every madaga thing is cumeso. Anything that is cumeso is also kolole. All things that are kolole are also tikuk. All things that are niko are also badir. Every badir thing is mosam. Every tikuk thing is laguzi. Anything that is covid is also niko. Question: based on the above, is Gasa mosam?","9"
"If something is kolole, then it is toke. Vekup is known to be zaku. If something is mosam, then it is kolole. Every kabami thing is minozuna. Anything that is zaku is also mosam. Bucofis is known to be cetetoped. Anything that is tecolib is also kabami. Anything that is toke is also tecolib. All things that are minozuna are also vopi. Question: is Vekup vopi?","7"
"Every ruvid thing is fapite. If something is bimo, then it is lemul. If something is tevatur, then it is tezod. Every lemul thing is ruvid. Every ginunike thing is bimo. If something is kebeviz, then it is gebapal. Vudeta is ginunike. All things that are tezod are also bolobozi. Anything that is bolobozi is also lebepameb. Anything that is fapite is also zuridu. It is given that Tofu is covivi. Every zuridu thing is kebeviz. If something is lebepameb, then it is zivibudi. Every gebapal thing is tevatur. Question: based on the above, is Vudeta zivibudi?","12"
"Anything that is toku is also nidekapa. If something is zudimaf, then it is mukagepo. All things that are mukagepo are also toku. It is given that Zamim is gaku. Every gaku thing is kivepat. Anything that is laguzi is also zudimaf. Anything that is kivepat is also laguzi. Question: based on the above, is Zamim nidekapa?","6"
"It is given that Feroz is zulimano. All things that are mosam are also covid. It is given that Mucili is gerisol. Anything that is gerisol is also bubekan. If something is covid, then it is kiriko. Every kiriko thing is vabafi. If something is bubekan, then it is mosam. Question: based on the above, is Mucili vabafi?","5"
"Anything that is gila is also niceluc. It is given that Pizu is mivicom. Anything that is renuzebi is also minozuna. All things that are nogaz are also bopobet. If something is mivicom, then it is gukane. Anything that is bopobet is also renuzebi. Anything that is gukane is also pecek. Anything that is niceluc is also tevatur. If something is kabami, then it is gila. If something is pecek, then it is nogaz. If something is ruvid, then it is kabami. All things that are minozuna are also ruvid. Question: is Pizu tevatur?","11"
"If something is kogut, then it is kavakoded. All things that are gerisol are also kogut. It is given that Zamim is kidafig. All things that are rokudeg are also nidekapa. Every momacav thing is madaga. All things that are nidekapa are also fusazor. All things that are madaga are also ficava. Anything that is gupeloco is also kubolalik. All things that are kidafig are also rokudeg. All things that are kubolalik are also momacav. Anything that is fusazor is also gerisol. Anything that is kavakoded is also gupeloco. Question: based on the above, is Zamim ficava?","11"
"All things that are tikuk are also lunim. Every siretuniv thing is lovopufa. All things that are capopi are also tikuk. Feroz is known to be capopi. Every lunim thing is vuca. If something is sobamaki, then it is secovo. If something is zivibudi, then it is sobamaki. If something is vuca, then it is zivibudi. Question: is Feroz secovo?","6"
"If something is bopobet, then it is gupeloco. If something is minozuna, then it is covivi. If something is capopi, then it is sisedugem. Every sisedugem thing is minozuna. All things that are gupeloco are also capopi. It is given that Muri is bopobet. Question: is Muri covivi?","5"
"Anything that is depipasu is also tanebomi. All things that are tanebomi are also dato. Lakab is konegaf. It is given that Sovabuk is depipasu. If something is dato, then it is bolobozi. Question: is Sovabuk bolobozi?","3"
"Every gukane thing is siretuniv. It is given that Nomut is badir. If something is badir, then it is gukane. Question: is Nomut siretuniv?","2"
"If something is midop, then it is zobibapa. Reboro is midop. All things that are zobibapa are also fafa. Zeza is known to be lemul. All things that are fafa are also dato. If something is renuzebi, then it is bifolo. Question: based on the above, is Reboro dato?","3"
"If something is rokudeg, then it is cumeso. All things that are ficava are also nuki. Anything that is nuki is also kivepat. Every kodilodo thing is rokudeg. Anything that is sudav is also fusazor. Every cumeso thing is minozuna. If something is minozuna, then it is sudav. If something is kivepat, then it is misufanov. Every fusazor thing is ficava. Kugipug is kodilodo. Question: is Kugipug misufanov?","9"
"Every fapite thing is rupotogil. Anything that is renuzebi is also fapite. Bare is renuzebi. Every rupotogil thing is lebepameb. Question: based on the above, is Bare lebepameb?","3"
"If something is pomisog, then it is lovopufa. It is given that Zano is zumivo. If something is bomot, then it is nesitonur. All things that are lovopufa are also bomot. It is given that Vekup is tupur. All things that are zumivo are also pomisog. Question: is Zano nesitonur?","4"
"Every bimo thing is gila. Tumak is known to be fegigu. Every kiriko thing is bomot. Every fegigu thing is bimo. Question: based on the above, is Tumak gila?","2"
"All things that are mivicom are also nuged. Every nuged thing is canaceg. Anything that is mivebi is also secovo. Anything that is gupeloco is also mivebi. All things that are cedozazo are also bagonusos. Every bopobet thing is rekamabef. Anything that is canaceg is also cedozazo. Anything that is covivi is also sugezoti. If something is surifecuk, then it is gupeloco. Anything that is secovo is also mivicom. All things that are bagonusos are also bopobet. Vugute is kubolalik. Every rekamabef thing is laguzi. Anything that is laguzi is also tobefofe. Fisafut is known to be surifecuk. Question: based on the above, is Fisafut tobefofe?","12"
"All things that are gukane are also kivepat. All things that are nide are also surifecuk. Every degik thing is kogut. All things that are tezod are also lebepameb. Cosa is known to be degik. Anything that is kivepat is also nide. If something is surifecuk, then it is tutucozez. Anything that is tutucozez is also sudav. Dame is vuca. All things that are citubagep are also gukane. If something is kogut, then it is citubagep. Question: is Cosa sudav?","8"
"If something is bamodo, then it is citubagep. All things that are toku are also kebeviz. If something is zulimano, then it is kubolalik. Every dato thing is midop. It is given that Zeza is bamodo. Every kebeviz thing is sisedugem. Anything that is citubagep is also kazufec. All things that are toberes are also zulimano. If something is kazufec, then it is rokudeg. Every rokudeg thing is toberes. If something is kabami, then it is toku. If something is kubolalik, then it is kabami. Question: based on the above, is Zeza sisedugem?","10"
"Bovulac is bimo. All things that are fapite are also kolole. All things that are toku are also fapite. All things that are kolole are also bolobozi. Dame is toku. Question: is Dame bolobozi?","3"
