"text","label"
"Anything that is dozodolem is also vuca. If something is covivi, then it is tobefofe. All things that are fafa are also kodilodo. Bucofis is known to be vabafi. Sakanit is korer. If something is tobefofe, then it is kidafig. All things that are misufanov are also zobibapa. If something is mosur, then it is nide. It is given that Vudeta is nogaz. Anything that is mosam is also fiza. Fisafut is vecumepo. It is given that Vebo is capopi. Vekup is kavakoded. If something is kidafig, then it is toku. All things that are vecumepo are also covivi. If something is tacafeb, then it is zivibudi. Nomut is kabami. It is given that Pimorip is segu. If something is redasalo, then it is vuvecifeb. Question: is Fisafut toku?","4"
"If something is lunim, then it is vuvecifeb. Semuzo is known to be vopi. If something is lemul, then it is kivepat. Bucofis is kavakoded. Zeza is mivicom. Every zaku thing is ficava. If something is kogut, then it is tanebomi. Sovabuk is bubekan. It is given that Feroz is mosur. All things that are kabami are also luzemekuz. Anything that is nenalulik is also tevatur. Every kivepat thing is zaku. Tobinot is known to be lovopufa. Pizu is sugezoti. Tunuc is known to be bimo. All things that are zuridu are also renuzebi. Kafasa is tekut. Anything that is ficava is also reri. All things that are reri are also zuridu. It is given that Dame is nece. All things that are zobibapa are also zivibudi. All things that are mosur are also lemul. Every sobamaki thing is bagonusos. Question: based on the above, is Feroz renuzebi?","7"
"If something is renuzebi, then it is ginunike. Anything that is sugezoti is also rupefatu. Semuzo is known to be zikocu. If something is gaku, then it is gota. Mipenet is known to be zaku. All things that are gota are also ligoca. Every ligoca thing is reri. Sakanit is momacav. All things that are reri are also renuzebi. If something is veka, then it is lemul. Anything that is zumivo is also lebepameb. Tobinot is known to be bepege. Every dozodolem thing is nutota. If something is rokudeg, then it is toke. If something is tacafeb, then it is zumivo. Anything that is bopobet is also sudav. Every tezod thing is loburu. Every vopi thing is tacafeb. It is given that Gasa is tobefofe. It is given that Sovabuk is vopi. All things that are lebepameb are also gaku. Kufide is bifolo. It is given that Kugipug is mivicom. Question: based on the above, is Sovabuk ginunike?","9"
"Every vabafi thing is mukagepo. Kafasa is known to be tikuk. It is given that Pimorip is ficava. Every canaceg thing is nidekapa. Anything that is nenalulik is also kazufec. All things that are mapanukob are also tobefofe. All things that are mosam are also zivibudi. All things that are segu are also lebepameb. Fisafut is known to be bomot. If something is mivicom, then it is lovopufa. Anything that is nogaz is also bifolo. All things that are capopi are also momacav. If something is sudav, then it is mosam. It is given that Kugipug is lemul. Every toku thing is nutota. If something is tevatur, then it is vuvecifeb. Anything that is sobamaki is also sudav. Sakanit is known to be lacoricur. All things that are zivibudi are also capopi. Muri is known to be madaga. All things that are momacav are also toku. Gasa is known to be sobamaki. Question: is Gasa nutota?","7"
"Zeza is nero. It is given that Kugipug is kiriko. All things that are mivebi are also kodilodo. Vekup is rekamabef. Anything that is gukane is also nogaz. Anything that is pogim is also lacoricur. Every nide thing is degik. Reboro is known to be kabami. It is given that Sovabuk is zaku. All things that are kodilodo are also rokudeg. Anything that is toberes is also rupotogil. Every laguzi thing is fiza. If something is fukesot, then it is cetetoped. Dame is tobefofe. Vebo is known to be ruvid. It is given that Bucofis is zuridu. If something is gebapal, then it is bomot. Muri is bimo. Gasa is toke. Pizu is mivebi. Question: based on the above, is Pizu rokudeg?","2"
"Anything that is lemul is also pecek. Anything that is kodilodo is also pavuro. If something is gevu, then it is kiriko. Anything that is fafa is also sugezoti. Nomut is known to be sobamaki. Anything that is tilafas is also gevu. Anything that is sudav is also rekamabef. Anything that is konegaf is also reri. Anything that is kiriko is also segu. Tunuc is kubolalik. Bare is known to be madaga. Anything that is segu is also ruvid. If something is laguzi, then it is momacav. Anything that is mivebi is also tacafeb. Every cetetoped thing is covivi. It is given that Feroz is tilafas. Anything that is tevatur is also toberes. Vebo is known to be tecolib. It is given that Vudeta is korer. It is given that Zamim is tekut. Every mivicom thing is bocadoguz. Reboro is known to be redasalo. Cosa is known to be nogaz. If something is ruvid, then it is kodilodo. Pimorip is dicurifo. Gasa is known to be fukesot. Question: is Feroz pavuro?","6"
"Vugute is known to be ginunike. Kafasa is known to be rupotogil. All things that are sisedugem are also nidekapa. Anything that is secovo is also zudimaf. Every saretila thing is vabafi. If something is kabami, then it is niceluc. Every gerisol thing is bikeze. All things that are citubagep are also renuzebi. It is given that Bovulac is bimo. It is given that Kufide is tutucozez. Biced is gupeloco. Sovabuk is loda. Vekup is pavuro. Every gaku thing is vuca. Vudeta is gaku. Gasa is sudav. All things that are bikeze are also secovo. Tumak is vopi. Anything that is degik is also bagonusos. Anything that is tevatur is also kolole. Every vuca thing is gerisol. It is given that Zamim is rupefatu. Question: based on the above, is Vudeta zudimaf?","5"
"Bovulac is bopobet. Anything that is pomisog is also rokudeg. Kafasa is zulimano. It is given that Vudeta is rupefatu. If something is bolobozi, then it is gerisol. It is given that Nomut is toberes. All things that are misufanov are also reri. All things that are vopi are also segu. It is given that Tobinot is degik. All things that are gerisol are also sobamaki. All things that are saretila are also vabafi. All things that are rokudeg are also bolobozi. Sovabuk is fapite. All things that are covivi are also nutota. Every ruvid thing is nece. Every kidafig thing is kivepat. All things that are nutota are also kidafig. All things that are mivebi are also vopi. It is given that Tumak is rekamabef. Anything that is siretuniv is also nesitonur. If something is depipasu, then it is gebapal. Anything that is lunim is also tezod. Anything that is kivepat is also mivebi. Every segu thing is pomisog. Cecikon is known to be covivi. Question: based on the above, is Cecikon sobamaki?","11"
"It is given that Muri is bopobet. Tofu is vuvecifeb. If something is rokudeg, then it is tacafeb. If something is sobamaki, then it is gevu. If something is canaceg, then it is fafa. If something is mosur, then it is bolobozi. Every nesitonur thing is niceluc. Bare is known to be tanebomi. Anything that is bopobet is also bepege. Every lebepameb thing is bomot. Every loda thing is capopi. Zano is momacav. Every tacafeb thing is gebapal. Pizu is known to be pogim. Every gebapal thing is tobefofe. Fape is known to be bagonusos. If something is toke, then it is zumivo. All things that are vabafi are also zikocu. All things that are bepege are also rokudeg. Anything that is segu is also reri. It is given that Zamim is pecek. All things that are cumeso are also dozodolem. Mucili is known to be tilafas. Question: is Muri tobefofe?","5"
"All things that are pavuro are also siretuniv. Every renuzebi thing is gebapal. If something is rekamabef, then it is konegaf. Every siretuniv thing is dicurifo. Bovulac is known to be lunim. It is given that Rilidu is pomisog. Anything that is macotep is also pavuro. Every bagonusos thing is bopobet. Semuzo is segu. If something is segu, then it is macotep. Every depipasu thing is gota. All things that are dicurifo are also depipasu. All things that are ruvid are also korer. If something is loda, then it is nuged. All things that are secovo are also fegigu. If something is nenalulik, then it is vecumepo. Sovabuk is known to be tupur. Anything that is gukane is also reri. Anything that is kazufec is also madaga. Muri is known to be kaci. Vebo is curosepuk. All things that are mivebi are also misufanov. Anything that is niko is also secovo. All things that are gota are also niko. Vekup is fiza. Question: based on the above, is Semuzo fegigu?","9"
"It is given that Lacevep is zivibudi. If something is sobamaki, then it is secovo. Zano is momacav. Lakab is fukesot. Vekup is reri. All things that are nece are also sobamaki. If something is gota, then it is ficava. Anything that is secovo is also bikeze. Cosa is known to be kaci. It is given that Cecikon is bolobozi. Anything that is lunim is also nece. It is given that Zeza is zumivo. If something is fusazor, then it is midop. It is given that Sakanit is bocadoguz. Dame is bifolo. Every fafa thing is lunim. All things that are nogaz are also pavuro. All things that are mosur are also fapite. Every mukagepo thing is pogim. Mipenet is known to be kabami. Feroz is known to be gila. Every tikuk thing is konegaf. All things that are bopobet are also tezod. Every reri thing is fafa. Question: is Vekup bikeze?","6"
"Kugipug is sobamaki. Vekup is nero. It is given that Fape is mivicom. Every fapite thing is bagonusos. Anything that is gota is also bepege. Kufide is siretuniv. Every lemul thing is toke. Anything that is gupeloco is also gota. Anything that is fegigu is also luzemekuz. Every bepege thing is lemul. If something is bomot, then it is bolobozi. Pizu is known to be minozuna. If something is ligoca, then it is bocadoguz. All things that are canaceg are also citubagep. Every zuridu thing is fafa. All things that are toke are also ligoca. It is given that Bovulac is bimo. Every fukesot thing is nuki. If something is reri, then it is dicurifo. It is given that Feroz is gupeloco. Gasa is rosapokus. Question: is Feroz bocadoguz?","6"
"Tunuc is known to be renuzebi. Pimorip is dozodolem. Every capopi thing is lovopufa. All things that are kodilodo are also mukagepo. All things that are rokudeg are also pogim. All things that are madaga are also toberes. Gasa is tutucozez. All things that are gerisol are also vecumepo. Muri is laguzi. Every kebeviz thing is rosapokus. If something is lacoricur, then it is gerisol. It is given that Reboro is lacoricur. Zano is nidekapa. If something is pavuro, then it is covid. It is given that Cosa is toke. Vebo is laco. Bucofis is known to be zaku. Pizu is known to be depipasu. Question: is Reboro vecumepo?","2"
